Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
20454.3,April-1994,971.9,open land,industrial,Outskirts,trapezoid,4,51976,3,0.8576044244975658,1988,0,highway,92,1,1,F,NA,NA
14666.7,October-1982,10340.5,flat,residential,Outskirts,rectangle,3,75759,1,0.17142150039415527,1979,0,highway,11,5,8,NA,Yes,NA
16099.3,August-1992,10270.7,open land,residential,Center,trapezoid,5,19929,7,0.09785258616008585,1978,0,street,29,5,2,F,NA,NA
14484.0,September-1996,3242.6,open land,commercial,Border,rectangle,4,28177,7,0.9600946963814474,1979,0,highway,19,4,1,F,NA,NA
14912.4,September-1982,10326.8,open land,commercial,Outskirts,trapezoid,4,73770,6,0.9962230056618889,1980,0,highway,76,2,8,C,NA,NA
12504.3,February-2007,2162.5,flat,residential,Border,rectangle,5,25799,3,0.5085179194704098,2005,0,street,92,4,8,NA,No,NA
14515.8,December-1997,11407.8,duplex,residential,Outskirts,trapezoid,5,73588,8,0.028462064429536804,1979,1989,highway,11,1,7,NA,No,NA
14320.7,July-1999,11449.2,duplex,residential,Outskirts,trapezoid,1,55729,7,0.3079029658385748,1987,1995,highway,91,2,5,NA,Yes,NA
21107.0,April-1986,11678.3,duplex,residential,Outskirts,irregular,2,71849,2,0.7862900305216729,1971,1980,highway,54,5,9,NA,No,NA
5972.7,March-2007,5888.0,villa,residential,Outskirts,irregular,4,73976,3,0.025796832923831392,1990,1999,highway,86,4,3,NA,Yes,Yes
21198.1,April-1985,9560.3,flat,commercial,Center,trapezoid,2,14997,10,0.17629445153957024,1980,0,street,38,3,5,NA,Yes,NA
8115.7,October-2000,10802.3,villa,residential,Border,rectangle,2,34104,5,0.1956349634843172,2000,0,highway,57,4,6,NA,Yes,Yes
21568.1,April-1998,5035.7,open land,commercial,Center,irregular,1,5021,9,0.5270799765340933,1989,0,street,56,1,4,F,NA,NA
12827.5,August-1980,4840.7,duplex,residential,Border,irregular,5,39108,2,0.059795288335107055,1973,0,street,18,2,10,NA,Yes,NA
10926.0,March-1970,1711.2,flat,commercial,Border,trapezoid,1,23121,5,0.03530498927186976,1966,0,highway,89,1,4,NA,Yes,NA
6731.0,June-1978,6377.6,villa,residential,Outskirts,trapezoid,2,77484,9,0.7424460697662822,1974,0,highway,13,2,8,NA,Yes, No
12495.2,December-1984,1877.7,open land,industrial,Border,irregular,1,30157,2,0.352231293634398,1973,0,street,35,3,10,C,NA,NA
15732.0,July-2002,10215.6,duplex,commercial,Center,rectangle,1,18823,6,0.20950114466678127,2002,0,street,9,4,6,NA,Yes,NA
14440.2,December-1981,6953.2,open land,residential,Border,irregular,1,35820,1,0.6317962641218086,1969,0,highway,0,2,4,F,NA,NA
7919.9,June-1972,9358.6,villa,residential,Center,rectangle,2,18655,6,0.5041177388458106,1971,0,alley,12,5,4,NA,Yes, No
13964.5,October-2008,9418.7,duplex,residential,Center,irregular,1,7807,8,0.7874259098926871,1990,1999,alley,73,5,4,NA,No,NA
12927.7,June-1989,5447.6,duplex,residential,Border,trapezoid,1,31528,1,0.48295242977828423,1971,1982,street,69,1,9,NA,No,NA
13447.7,February-1993,4256.0,flat,commercial,Center,rectangle,2,4686,1,0.6839015524904417,1980,1990,alley,67,4,2,NA,Yes,NA
6300.9,May-1987,5031.2,villa,residential,Border,rectangle,1,32288,10,0.8209419184722525,1968,1976,street,64,1,9,NA,Yes,Yes
11236.9,September-1978,2051.5,duplex,residential,Outskirts,irregular,1,54410,8,0.4808355662820537,1967,1977,highway,68,4,10,NA,No,NA
12419.6,November-1976,965.0,flat,residential,Center,trapezoid,2,10410,1,0.015999330157650538,1961,1972,street,31,4,9,NA,Yes,NA
6339.7,December-1974,8717.1,villa,residential,Border,irregular,1,35336,1,0.5753352480886883,1973,0,highway,55,4,8,NA,Yes,Yes
12884.2,September-1982,842.0,open land,commercial,Border,rectangle,2,20644,7,0.9333126549067046,1980,0,street,29,4,3,C,NA,NA
13632.3,August-1971,8723.4,flat,commercial,Outskirts,rectangle,4,65279,4,0.4681646008692898,1971,0,highway,24,5,6,NA,Yes,NA
12606.2,September-1997,4389.0,duplex,residential,Outskirts,irregular,1,65729,9,0.3607715662415122,1982,1991,highway,91,5,10,NA,Yes,NA
7751.8,August-1987,7810.3,villa,residential,Center,rectangle,5,15194,8,0.6032592291737163,1986,0,street,29,5,6,NA,Yes,Yes
5669.4,August-1975,3929.8,villa,residential,Outskirts,rectangle,2,71363,1,0.08606596710544856,1958,1969,highway,19,1,2,NA,Yes, No
6739.1,May-2008,2149.6,villa,residential,Center,irregular,5,5885,2,0.5831269523787141,2000,0,alley,45,4,8,NA,Yes, No
20617.5,April-2005,6664.1,flat,residential,Outskirts,rectangle,3,68854,9,0.10237021071507768,1996,0,highway,84,4,9,NA,No,NA
12349.7,February-1983,4795.5,flat,commercial,Border,rectangle,2,28125,2,0.6294999193779844,1964,1975,street,54,4,2,NA,Yes,NA
6769.5,October-1973,2913.9,villa,residential,Center,rectangle,2,23750,3,0.947511177948626,1966,0,alley,65,4,9,NA,Yes, No
13577.4,December-1977,6784.2,open land,residential,Center,irregular,4,21176,6,0.25378354025519634,1966,0,street,17,1,5,C,NA,NA
14317.8,May-1991,5089.9,open land,industrial,Border,trapezoid,2,33376,2,0.13225897659004004,1975,0,highway,44,4,3,F,NA,NA
6828.5,August-2007,2752.3,villa,residential,Outskirts,rectangle,5,70843,6,0.669811421982769,1999,0,highway,61,3,9,NA,Yes, No
20386.5,April-2000,4956.8,open land,residential,Border,irregular,5,23737,6,0.3520101529146962,1994,0,street,38,2,2,C,NA,NA
21187.9,April-1988,9167.9,duplex,residential,Center,irregular,3,15151,10,0.9623584757726618,1982,0,street,59,5,8,NA,Yes,NA
11510.1,January-1972,4427.5,duplex,commercial,Border,irregular,5,22511,4,0.2134107309766614,1972,0,street,61,3,8,NA,No,NA
6461.4,November-2003,7393.2,villa,residential,Border,rectangle,3,21470,4,0.28712267916986123,1988,1999,highway,97,1,1,NA,Yes,Yes
6161.2,February-2004,2785.2,villa,residential,Center,irregular,3,9243,1,0.17444773479904985,2001,0,alley,93,1,6,NA,Yes, No
13256.2,September-1994,1549.1,open land,industrial,Border,rectangle,5,26297,2,0.02548582009416489,1980,0,street,38,3,7,C,NA,NA
12548.6,September-1975,7784.1,flat,commercial,Outskirts,trapezoid,5,78887,9,0.20134705057615576,1957,1968,highway,75,3,5,NA,Yes,NA
11586.9,August-1983,1458.1,flat,commercial,Center,irregular,3,13886,3,0.4811287987262164,1983,0,alley,83,2,7,NA,No,NA
15347.3,September-1984,8361.1,open land,commercial,Outskirts,rectangle,3,55502,5,0.021940722479933505,1978,0,highway,56,3,6,F,NA,NA
21342.9,April-1982,3550.5,open land,residential,Center,rectangle,1,16279,4,0.6723770545001693,1982,0,street,94,5,8,C,NA,NA
13570.0,October-1972,8505.3,flat,commercial,Center,trapezoid,1,14762,9,0.6648560329648732,1972,0,alley,26,2,6,NA,No,NA
22243.6,April-1975,9174.7,open land,residential,Outskirts,trapezoid,5,74754,3,0.3676496763974062,1966,0,highway,44,2,1,F,NA,NA
12663.5,January-1980,3357.6,open land,residential,Center,irregular,3,12816,4,0.874977655417347,1972,0,street,34,1,1,C,NA,NA
11389.9,December-1985,6099.9,flat,residential,Outskirts,irregular,2,59388,5,0.29727674085570854,1971,1981,highway,87,1,7,NA,No,NA
14446.2,April-1990,11597.6,villa,residential,Border,irregular,4,28864,1,0.29937456136280727,1972,1983,street,46,5,7,NA,Yes,Yes
12368.8,June-1985,2885.0,duplex,residential,Border,irregular,1,34905,5,0.8310838291648166,1978,0,highway,34,4,8,NA,Yes,NA
6991.6,February-1989,9339.0,villa,residential,Center,irregular,2,22719,3,0.10055427184129473,1984,0,street,95,5,8,NA,Yes,Yes
13639.0,June-1986,9281.3,open land,industrial,Outskirts,trapezoid,1,66803,6,0.9632709759429366,1974,0,highway,93,2,1,C,NA,NA
13537.9,June-1986,8026.6,open land,commercial,Outskirts,irregular,1,66021,2,0.1225873103298708,1980,0,highway,50,5,2,C,NA,NA
12725.0,February-1991,6007.6,duplex,commercial,Outskirts,trapezoid,4,74262,5,0.9934574099335783,1973,1984,highway,68,3,2,NA,No,NA
11604.3,June-1977,5474.7,flat,commercial,Border,trapezoid,3,38092,7,0.6732007613964386,1966,1976,street,70,2,3,NA,No,NA
15412.4,November-1993,4384.4,open land,industrial,Center,rectangle,1,8331,8,0.33982605451765213,1975,0,alley,47,1,9,F,NA,NA
14165.5,June-2007,11787.8,duplex,residential,Border,irregular,3,29239,9,0.2651206793565879,1998,0,highway,76,4,7,NA,Yes,NA
15217.9,October-2009,6744.4,open land,residential,Outskirts,trapezoid,4,70155,7,0.33495680829717633,1992,0,highway,71,4,2,F,NA,NA
12834.7,June-1978,8778.4,flat,commercial,Center,irregular,3,12905,8,0.6587328884818334,1962,1970,street,22,3,10,NA,No,NA
15099.7,June-1997,8817.4,open land,residential,Center,trapezoid,3,10053,4,0.264204412187359,1991,0,street,37,1,3,C,NA,NA
12960.9,September-2003,3052.4,duplex,residential,Center,irregular,2,17495,5,0.6080340383814364,1998,0,street,16,1,2,NA,Yes,NA
11620.4,January-1976,3803.4,flat,commercial,Center,trapezoid,3,4255,9,0.04843554707517639,1969,0,street,83,2,6,NA,No,NA
13329.1,November-1985,9750.0,flat,residential,Border,trapezoid,1,27671,5,0.8573018871940145,1966,1975,highway,36,2,3,NA,Yes,NA
7287.1,January-2004,7847.3,villa,residential,Outskirts,trapezoid,1,60026,4,0.8205452706910104,2001,0,highway,34,1,1,NA,Yes,Yes
11738.2,June-1990,2155.8,duplex,residential,Border,irregular,5,30736,2,0.8806392003634657,1977,1985,highway,44,3,7,NA,No,NA
12747.8,October-1987,901.0,flat,residential,Center,rectangle,5,2332,4,0.03309440186815249,1971,1980,alley,68,2,8,NA,Yes,NA
13304.8,November-1981,2762.6,duplex,commercial,Center,trapezoid,2,5752,7,0.2893051683454254,1970,1978,street,2,2,8,NA,Yes,NA
14530.5,August-1977,11244.9,open land,residential,Border,irregular,1,30030,7,0.8472625704451673,1961,0,street,77,3,6,F,NA,NA
14018.2,October-1977,7000.4,open land,commercial,Outskirts,rectangle,4,56868,2,0.09472079681676804,1964,0,highway,36,2,5,C,NA,NA
6884.1,March-1971,9231.4,villa,residential,Outskirts,trapezoid,5,58856,4,0.8268579291701329,1965,0,highway,6,4,4,NA,Yes, No
6948.4,January-2003,1874.2,villa,residential,Center,trapezoid,1,8582,2,0.7772197605521108,1989,1999,alley,95,4,9,NA,Yes, No
6291.9,May-1993,1482.3,villa,residential,Outskirts,trapezoid,5,80289,8,0.40068990723022857,1987,0,highway,0,2,6,NA,Yes,Yes
5564.6,October-1976,3751.9,villa,residential,Border,trapezoid,2,37258,3,0.11737100980006787,1961,1969,highway,84,2,8,NA,Yes,Yes
15068.2,October-1996,11659.7,duplex,commercial,Border,rectangle,5,35968,5,0.42989165457770606,1996,0,street,86,1,10,NA,Yes,NA
13036.4,July-1995,1726.1,open land,industrial,Border,rectangle,2,28537,2,0.7511962444441628,1980,0,highway,30,4,1,C,NA,NA
12793.7,September-1997,11351.4,flat,commercial,Border,irregular,3,30341,6,0.168521942185621,1984,1992,highway,81,2,7,NA,No,NA
21805.2,April-2004,6654.6,open land,industrial,Border,rectangle,3,20022,5,0.3354114210547072,1998,0,street,28,5,4,C,NA,NA
13003.5,December-1981,4732.7,flat,residential,Border,rectangle,4,34800,5,0.7562582944558061,1966,1977,street,16,2,8,NA,Yes,NA
5508.3,June-1987,1351.5,villa,residential,Center,irregular,3,8910,3,0.8272307956603091,1971,1979,alley,61,3,6,NA,Yes, No
20029.1,April-2005,3188.9,duplex,commercial,Outskirts,irregular,3,72270,8,0.8303006686418193,1992,2001,highway,37,4,10,NA,No,NA
15015.1,June-1979,11808.8,duplex,residential,Center,trapezoid,4,21656,4,0.7883247445701791,1966,1974,alley,25,3,6,NA,No,NA
8264.1,May-1988,8446.1,villa,residential,Center,rectangle,1,23691,1,0.1649551231123969,1983,0,street,12,4,7,NA,Yes,Yes
15615.1,October-1979,11860.8,open land,industrial,Border,rectangle,1,39269,3,0.8387110588031609,1962,0,highway,45,4,4,F,NA,NA
6280.6,October-1980,4304.7,villa,residential,Center,irregular,2,9166,3,0.8586901177902841,1980,0,alley,5,4,1,NA,Yes,Yes
13355.4,February-1971,10857.7,open land,commercial,Border,irregular,4,35362,9,0.12513729751683933,1958,0,street,34,1,4,C,NA,NA
5196.7,October-1989,5445.3,villa,residential,Outskirts,irregular,3,72892,3,0.785964801461215,1986,0,highway,92,3,1,NA,Yes, No
14393.3,October-1988,11053.7,flat,residential,Outskirts,trapezoid,3,69975,9,0.583624473791527,1982,0,highway,13,3,7,NA,Yes,NA
13330.8,January-1983,2706.4,open land,commercial,Center,irregular,4,14366,1,0.20548681699330162,1974,0,alley,16,2,2,C,NA,NA
12535.9,January-1982,1689.8,open land,industrial,Center,irregular,3,21904,7,0.22102644158974072,1972,0,street,8,5,4,C,NA,NA
12939.8,September-1986,10643.0,flat,commercial,Border,rectangle,1,31796,7,0.4427742525501872,1971,1982,highway,92,2,5,NA,No,NA
12490.0,June-1976,6533.1,duplex,residential,Border,rectangle,5,21764,7,0.41606641302060243,1959,1970,street,61,2,1,NA,Yes,NA
12141.6,February-1994,3899.0,flat,commercial,Outskirts,irregular,3,72361,6,0.8641440783048272,1983,1992,highway,30,2,10,NA,No,NA
10493.7,October-1986,2560.1,flat,residential,Outskirts,irregular,5,63901,2,0.9241616330407701,1967,1976,highway,94,1,3,NA,No,NA
6957.0,December-2005,3431.9,villa,residential,Center,trapezoid,1,22373,7,0.7331674134456301,1988,1999,street,13,4,2,NA,Yes,Yes
12574.5,July-2009,2397.9,duplex,commercial,Center,irregular,5,13559,10,0.3853481744629149,1997,2005,street,54,3,3,NA,Yes,NA
15557.5,January-2002,8727.3,open land,industrial,Outskirts,rectangle,4,73796,9,0.88241767670821,2001,0,highway,95,4,5,F,NA,NA
11718.7,February-1978,2522.5,flat,residential,Border,irregular,5,27784,3,0.1877060613967435,1976,0,highway,19,4,8,NA,Yes,NA
14770.2,July-1993,6206.7,open land,industrial,Outskirts,trapezoid,2,59569,6,0.6697339942292816,1976,0,highway,75,4,8,F,NA,NA
13946.6,August-2009,11701.5,flat,residential,Border,rectangle,4,35741,5,0.2271185061683768,1996,2007,street,58,1,2,NA,No,NA
13421.3,March-1995,8950.7,duplex,commercial,Outskirts,irregular,2,80186,9,0.8290269645325685,1991,0,highway,62,3,4,NA,Yes,NA
6417.1,January-1993,7992.3,villa,residential,Border,irregular,3,39694,7,0.7495028855278145,1991,0,highway,98,2,10,NA,Yes,Yes
13080.6,July-1996,6710.6,duplex,commercial,Outskirts,irregular,5,56642,1,0.7439195118276906,1981,1991,highway,81,4,7,NA,Yes,NA
12838.4,May-2001,2843.2,flat,commercial,Center,trapezoid,5,23732,2,0.3408066651435304,1984,1995,street,29,4,4,NA,No,NA
12716.3,November-1972,3020.9,duplex,commercial,Border,trapezoid,5,39977,9,0.5460321481139837,1966,0,street,4,1,8,NA,Yes,NA
15735.9,April-2004,11251.3,villa,residential,Border,rectangle,5,29661,1,0.34948270946211135,1996,0,street,61,2,10,NA,Yes, No
13085.5,October-2003,1634.7,open land,industrial,Border,rectangle,1,33588,3,0.37053631909223206,1999,0,highway,95,3,4,C,NA,NA
13902.7,February-2000,3943.0,duplex,commercial,Outskirts,rectangle,4,61552,5,0.20384916855823798,1998,0,highway,16,5,5,NA,Yes,NA
7579.4,September-1980,11356.3,villa,residential,Outskirts,rectangle,3,68790,8,0.05501506206532769,1971,0,highway,5,1,4,NA,Yes,Yes
21504.8,April-2009,4024.3,open land,industrial,Outskirts,rectangle,4,68860,6,0.4041576127030414,1996,0,highway,74,2,9,C,NA,NA
13201.5,June-1984,7391.1,flat,commercial,Outskirts,trapezoid,4,67668,1,0.6690658227701579,1970,1981,highway,17,4,1,NA,Yes,NA
13795.0,July-1995,10614.7,duplex,commercial,Border,trapezoid,3,33480,2,0.006934883132188818,1992,0,highway,96,3,5,NA,No,NA
5381.6,October-1987,2023.4,villa,residential,Outskirts,irregular,1,59368,2,0.7210302781401999,1982,0,highway,56,4,8,NA,Yes,Yes
13123.4,January-1990,5922.2,flat,residential,Border,rectangle,2,25465,3,0.08616504429256688,1990,0,highway,26,5,7,NA,No,NA
5525.4,July-2001,5421.1,villa,residential,Border,irregular,5,25252,10,0.1474782279530299,1994,0,street,96,5,7,NA,Yes, No
21595.1,April-1982,6967.7,open land,residential,Border,rectangle,2,24341,4,0.6337363987385474,1980,0,highway,77,3,9,C,NA,NA
12997.3,July-1991,6192.7,open land,industrial,Outskirts,irregular,3,69566,7,0.5910699934562353,1974,0,highway,1,2,1,C,NA,NA
13721.8,July-2009,8518.1,flat,residential,Outskirts,irregular,5,76202,10,0.42305917428225637,1999,2010,highway,1,2,6,NA,Yes,NA
13480.9,November-1979,10486.1,flat,commercial,Outskirts,rectangle,2,64953,5,0.08776643225305836,1978,0,highway,85,2,5,NA,Yes,NA
13951.2,September-2008,8269.5,duplex,commercial,Border,trapezoid,5,21703,9,0.25105785645777323,1991,1999,highway,34,1,3,NA,Yes,NA
13584.5,December-1997,8509.2,flat,residential,Center,irregular,1,18715,5,0.5503319138289972,1985,1996,alley,67,5,8,NA,No,NA
13320.3,May-1991,8213.6,flat,commercial,Outskirts,rectangle,5,68577,3,0.7241199296220845,1982,0,highway,71,2,7,NA,No,NA
11338.1,December-1975,7365.2,flat,residential,Border,irregular,1,34571,8,0.9879224324791802,1959,1970,highway,90,5,1,NA,Yes,NA
7277.4,March-1999,4684.5,villa,residential,Center,rectangle,2,11131,9,0.5023845182079305,1999,0,alley,43,2,3,NA,Yes, No
13979.0,August-1986,10915.9,open land,industrial,Border,rectangle,1,32049,7,0.5487246374657336,1971,0,highway,78,2,1,C,NA,NA
15768.6,May-2000,10806.2,open land,residential,Border,rectangle,5,39528,3,0.6015354959635528,1997,0,street,86,5,9,C,NA,NA
5783.8,February-1992,5022.9,villa,residential,Outskirts,irregular,1,78396,10,0.30076768268783904,1988,0,highway,45,3,7,NA,Yes, No
13924.1,May-1993,10044.1,flat,commercial,Border,rectangle,2,31307,9,0.3187230397326274,1974,1982,highway,44,1,8,NA,Yes,NA
12250.0,September-1974,3150.3,flat,commercial,Border,trapezoid,2,20724,2,0.06442028198327643,1958,1967,highway,45,5,10,NA,Yes,NA
13893.5,August-2008,2602.0,open land,commercial,Border,trapezoid,4,22159,6,0.1047293242399916,2005,0,highway,47,5,5,C,NA,NA
12577.7,November-1978,5742.7,duplex,commercial,Border,trapezoid,2,25961,1,0.27204464584056975,1959,1967,street,9,3,3,NA,No,NA
13746.1,February-1995,7913.1,duplex,residential,Border,trapezoid,3,39104,10,0.6034680830346956,1989,0,highway,63,3,10,NA,No,NA
14487.8,December-1983,8995.0,flat,commercial,Center,rectangle,5,13336,7,0.8632629654569862,1976,0,street,0,1,8,NA,Yes,NA
22047.0,April-2008,8389.3,open land,industrial,Center,rectangle,4,5027,1,0.4402457510623802,1991,0,street,76,2,1,C,NA,NA
13891.6,October-2002,9843.0,open land,industrial,Border,irregular,4,31603,10,0.8225368096051394,1987,0,highway,73,3,7,C,NA,NA
14555.0,June-1976,11648.3,open land,residential,Border,rectangle,3,37855,8,0.5589892280161122,1970,0,highway,67,4,3,C,NA,NA
13581.2,May-2004,9283.1,flat,residential,Outskirts,rectangle,4,56183,8,0.5341460341063479,1997,0,highway,46,3,3,NA,No,NA
21977.8,April-2009,5878.0,open land,industrial,Border,irregular,4,35125,3,0.48973434950175576,1996,0,street,50,2,8,F,NA,NA
15843.6,March-1993,9026.9,open land,industrial,Center,trapezoid,3,13740,6,0.04804472980367358,1983,0,alley,58,5,2,F,NA,NA
14945.4,April-2009,9192.5,villa,residential,Outskirts,rectangle,3,73144,10,0.6700718612304739,2005,0,highway,89,3,4,NA,Yes,Yes
13435.2,May-1992,5687.8,duplex,commercial,Center,trapezoid,3,7435,1,0.9444939108857898,1990,0,street,51,2,3,NA,No,NA
15052.6,October-1991,3697.4,open land,industrial,Center,irregular,3,7048,4,0.627055497767212,1987,0,alley,10,4,9,F,NA,NA
14402.7,April-1995,5883.3,villa,residential,Center,trapezoid,4,9853,5,0.6020022123891681,1984,1995,street,17,5,3,NA,Yes, No
14340.5,August-1996,5240.0,open land,residential,Outskirts,irregular,1,57233,6,0.15406261470565275,1987,0,highway,35,1,7,F,NA,NA
12364.3,August-1985,2469.8,flat,residential,Center,trapezoid,5,16560,9,0.3832472620577637,1971,1979,alley,97,1,5,NA,Yes,NA
7109.4,July-2002,11545.8,villa,residential,Outskirts,irregular,3,57502,1,0.9115704571404661,1991,2001,highway,80,5,4,NA,Yes, No
11763.9,February-1994,1900.3,duplex,residential,Outskirts,irregular,1,55698,3,0.6398279788519105,1993,0,highway,95,1,5,NA,Yes,NA
14279.2,February-1980,9918.5,flat,residential,Center,rectangle,2,13439,8,0.7503490596951767,1969,1979,alley,58,3,10,NA,No,NA
14336.7,December-1979,3587.4,open land,residential,Border,rectangle,3,33400,8,0.8597141207178224,1960,0,street,15,4,5,F,NA,NA
10831.2,July-1972,1086.6,duplex,commercial,Outskirts,irregular,4,63571,1,0.6249470187370085,1967,0,highway,42,3,3,NA,No,NA
8221.3,November-2000,10482.7,villa,residential,Center,trapezoid,3,20696,2,0.8298309054123222,1981,1991,street,44,2,6,NA,Yes, No
12936.7,July-2001,3809.4,duplex,commercial,Center,irregular,5,23982,1,0.3013746185166667,1992,0,street,47,2,2,NA,Yes,NA
14410.7,March-1996,7590.0,duplex,residential,Outskirts,rectangle,2,69642,7,0.6983167989271813,1986,1994,highway,26,1,7,NA,Yes,NA
15865.8,October-1977,10101.8,open land,residential,Center,trapezoid,4,25495,3,0.825443209854213,1968,0,street,93,5,7,F,NA,NA
11215.8,November-1971,1531.8,duplex,residential,Border,irregular,5,32172,4,0.2522606538935177,1956,1966,street,21,2,10,NA,No,NA
