Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
14143.0,May-1997,8703.7,open land,commercial,Outskirts,irregular,1,60539,8,0.10726128145595015,1988,0,highway,80,4,10,C,NA,NA
15228.6,July-1992,10386.9,open land,residential,Border,rectangle,2,32873,2,0.8216434310988512,1985,0,street,27,2,3,C,NA,NA
14401.9,April-1982,6113.9,villa,residential,Outskirts,rectangle,3,73406,7,0.39924098816050335,1964,1975,highway,25,5,10,NA,Yes,Yes
12160.6,October-1977,4967.3,duplex,commercial,Outskirts,irregular,3,72097,8,0.23602355542734454,1969,0,highway,91,3,10,NA,Yes,NA
4625.6,February-1980,1120.7,villa,residential,Outskirts,trapezoid,5,54801,10,0.16728197404495104,1968,1976,highway,73,4,2,NA,Yes,Yes
15407.5,December-2002,6019.7,open land,residential,Center,trapezoid,2,9971,9,0.10410245071535129,1997,0,alley,56,1,10,C,NA,NA
13264.2,March-1997,8589.1,duplex,commercial,Outskirts,irregular,2,70896,8,0.21284162841432608,1981,1990,highway,87,5,7,NA,Yes,NA
14078.8,December-1971,4394.9,open land,industrial,Center,trapezoid,1,9622,7,0.5235052363796185,1953,0,street,60,3,8,F,NA,NA
14325.6,December-1994,5946.3,open land,industrial,Outskirts,irregular,5,55480,4,0.8519610846346659,1983,0,highway,30,2,7,F,NA,NA
13132.7,November-1990,6766.2,flat,residential,Border,rectangle,5,27663,10,0.924495453529327,1981,0,street,11,1,8,NA,No,NA
11271.3,February-1973,1907.7,flat,residential,Outskirts,trapezoid,4,68694,4,0.8896738737885265,1969,0,highway,80,5,5,NA,No,NA
5363.3,October-1995,3888.3,villa,residential,Border,irregular,2,39334,3,0.6538143162320793,1983,1993,street,88,3,7,NA,Yes, No
14645.9,January-1993,11880.5,flat,commercial,Outskirts,trapezoid,5,77256,2,0.2723538933905675,1986,0,highway,76,1,10,NA,Yes,NA
7081.5,February-1976,11247.7,villa,residential,Border,trapezoid,5,34721,10,0.4182228701634956,1957,1966,highway,29,5,5,NA,Yes,Yes
14532.8,September-2000,1596.1,open land,industrial,Outskirts,trapezoid,3,50860,1,0.8210078664851836,1987,0,highway,48,4,9,F,NA,NA
12491.4,May-1973,6777.2,duplex,commercial,Border,trapezoid,1,22115,7,0.10586629999993902,1968,0,highway,6,3,2,NA,No,NA
7377.5,December-2003,6054.5,villa,residential,Outskirts,rectangle,1,64140,4,0.6355298965684266,1988,1996,highway,14,5,5,NA,Yes, No
6490.8,May-2008,3542.9,villa,residential,Border,trapezoid,1,39972,9,0.8281777378535327,2002,0,street,41,4,2,NA,Yes,Yes
13627.3,January-1990,4631.5,duplex,residential,Center,rectangle,1,7672,7,0.8536823973344547,1977,1986,street,44,3,10,NA,No,NA
14774.2,January-2004,4647.1,open land,commercial,Center,irregular,5,13318,4,0.06567341699303397,1998,0,alley,2,3,6,C,NA,NA
6951.2,November-1999,2762.2,villa,residential,Center,trapezoid,5,19794,7,0.41492104247499895,1985,1993,street,30,3,10,NA,Yes, No
6267.9,May-2007,3112.9,villa,residential,Outskirts,irregular,5,71540,3,0.9256082573129334,2003,0,highway,30,3,7,NA,Yes, No
12760.3,February-2008,2173.7,flat,commercial,Outskirts,trapezoid,5,62228,2,0.45371255149008816,2003,0,highway,4,2,4,NA,No,NA
13102.6,October-2000,10429.6,duplex,residential,Center,irregular,3,11936,10,0.49537235076793307,1991,0,street,78,2,1,NA,No,NA
7747.7,October-2001,10645.7,villa,residential,Outskirts,trapezoid,1,68260,9,0.8202935906019807,1994,0,highway,16,1,3,NA,Yes, No
13925.5,December-2006,9230.4,flat,commercial,Outskirts,rectangle,3,77605,9,0.6623235267742431,2001,0,highway,63,2,1,NA,Yes,NA
11886.3,August-1985,5511.2,flat,residential,Border,rectangle,1,38064,10,0.6246729251429999,1967,1976,street,98,5,5,NA,No,NA
12852.4,August-1991,2879.1,duplex,commercial,Outskirts,trapezoid,2,77114,3,0.4665252884354941,1981,1991,highway,5,3,4,NA,No,NA
5634.5,September-2001,3087.5,villa,residential,Border,irregular,5,25068,8,0.22804165690474854,1997,0,street,63,4,10,NA,Yes, No
7878.7,October-1983,10655.1,villa,residential,Center,rectangle,5,10835,4,0.20096454035756972,1967,1976,alley,97,2,8,NA,Yes, No
12042.7,December-1991,3869.5,duplex,commercial,Outskirts,trapezoid,1,50128,3,0.43202943499207525,1977,1987,highway,76,4,1,NA,No,NA
23264.0,April-1993,9742.9,open land,industrial,Border,rectangle,1,21200,10,0.798680156858261,1979,0,highway,7,5,8,F,NA,NA
13137.7,January-2001,1926.2,flat,residential,Outskirts,rectangle,2,63278,3,0.28640502693703207,1996,0,highway,60,5,9,NA,Yes,NA
15299.8,October-1999,11146.1,open land,industrial,Border,trapezoid,4,32710,1,0.4434824710213535,1994,0,street,34,5,4,C,NA,NA
13272.4,October-1987,6216.0,open land,commercial,Border,irregular,2,32322,4,0.3812338940996879,1983,0,highway,49,5,4,C,NA,NA
14724.8,July-2003,3252.8,open land,industrial,Center,rectangle,1,2334,4,0.6474935453683429,1988,0,street,69,3,4,F,NA,NA
12657.4,July-1978,5878.1,duplex,residential,Center,irregular,3,2458,5,0.5662469323026229,1964,1973,alley,57,4,1,NA,Yes,NA
6215.5,November-2004,2853.5,villa,residential,Outskirts,rectangle,5,76162,8,0.6606429444254585,1992,2002,highway,79,1,6,NA,Yes, No
15033.4,August-2004,11165.4,duplex,commercial,Border,rectangle,4,39706,4,0.6759146261873951,1988,1999,street,84,5,7,NA,Yes,NA
13319.2,February-1975,5144.0,open land,commercial,Border,trapezoid,2,37727,5,0.6538322901939059,1961,0,highway,10,1,2,C,NA,NA
12485.2,October-2001,9927.1,flat,commercial,Outskirts,irregular,4,62134,8,0.2448115904243543,1985,1995,highway,73,3,4,NA,No,NA
12663.7,July-1975,2989.6,duplex,commercial,Center,trapezoid,2,6385,10,0.1604090010792566,1969,0,alley,82,4,9,NA,No,NA
15485.1,June-1984,11418.1,open land,residential,Border,rectangle,4,20451,8,0.8123399606604453,1984,0,street,51,1,1,F,NA,NA
13366.4,September-1971,10166.8,duplex,commercial,Border,rectangle,5,24263,5,0.1411546333593573,1968,0,highway,49,5,5,NA,No,NA
22677.6,April-1994,11260.4,duplex,residential,Outskirts,rectangle,5,79995,6,0.8583794239784417,1990,0,highway,4,4,10,NA,No,NA
13485.7,May-1997,10742.8,flat,commercial,Outskirts,trapezoid,2,70074,9,0.44391915074088073,1996,0,highway,83,2,5,NA,No,NA
15458.7,July-1970,9503.2,open land,residential,Center,trapezoid,2,22865,3,0.032449680416377635,1960,0,alley,55,1,1,F,NA,NA
14982.2,July-2001,1855.7,open land,commercial,Center,trapezoid,4,9460,2,0.7982032299588836,2000,0,street,69,2,6,F,NA,NA
15222.6,January-1986,10758.1,open land,residential,Center,trapezoid,1,17763,7,0.12303948933043818,1982,0,alley,96,2,4,C,NA,NA
6604.0,August-1996,8631.9,villa,residential,Border,irregular,3,30901,4,0.9603838126044899,1988,0,highway,61,5,5,NA,Yes,Yes
4820.2,May-2001,1711.2,villa,residential,Outskirts,irregular,1,57671,7,0.14772635457536776,1985,1993,highway,58,1,3,NA,Yes,Yes
12922.9,November-1981,1648.0,open land,residential,Outskirts,trapezoid,5,59865,4,0.38339529805130024,1973,0,highway,82,5,7,C,NA,NA
13993.7,June-2002,5775.9,open land,industrial,Center,irregular,4,2698,9,0.45083325250976425,1996,0,street,14,3,7,C,NA,NA
7001.5,June-2001,7253.0,villa,residential,Outskirts,irregular,2,62779,9,0.4764560329078774,1999,0,highway,18,3,9,NA,Yes,Yes
11251.1,February-1987,1562.8,flat,commercial,Border,trapezoid,4,24865,9,0.460318507681311,1977,1986,street,15,1,2,NA,No,NA
12431.9,September-1987,2756.9,flat,residential,Center,trapezoid,2,18676,3,0.7300480790557301,1968,1978,street,10,5,3,NA,No,NA
12625.4,October-1977,7552.5,duplex,residential,Border,trapezoid,2,22331,1,0.7336738822410028,1958,1969,street,53,1,4,NA,No,NA
13203.2,November-1974,5236.8,open land,industrial,Border,irregular,4,30261,4,0.9003982239224961,1965,0,street,79,3,7,F,NA,NA
12566.1,December-1977,2937.0,open land,commercial,Border,irregular,2,35899,8,0.8819627820406595,1967,0,street,92,2,3,F,NA,NA
5072.9,September-2007,1607.8,villa,residential,Outskirts,irregular,3,71724,9,0.6433511323855233,1995,2003,highway,78,5,2,NA,Yes,Yes
21603.1,April-1999,9531.5,flat,commercial,Center,rectangle,1,20447,7,0.4793128669604899,1987,1995,street,43,4,7,NA,No,NA
6594.3,February-1997,8713.6,villa,residential,Border,irregular,5,23783,4,0.9907335870011706,1986,1996,highway,24,5,2,NA,Yes,Yes
12073.8,January-1999,4425.0,flat,residential,Outskirts,irregular,2,72177,3,0.09581891651682173,1998,0,highway,72,3,8,NA,No,NA
11922.6,November-1980,3329.4,duplex,commercial,Center,irregular,5,18108,9,0.28484554231764325,1974,0,street,11,3,4,NA,No,NA
13682.0,October-2006,5349.0,flat,residential,Center,irregular,3,24717,1,0.7064315893728758,1995,2003,alley,16,3,7,NA,No,NA
7657.5,October-1987,11911.3,villa,residential,Outskirts,trapezoid,1,56469,5,0.5029012442144535,1985,0,highway,92,2,10,NA,Yes, No
14338.1,February-1970,10693.2,open land,industrial,Outskirts,irregular,5,60207,4,0.6018671372031005,1963,0,highway,15,2,3,F,NA,NA
14746.5,December-2001,6574.4,open land,residential,Border,trapezoid,5,21907,9,0.3770427342338194,1996,0,highway,10,3,7,C,NA,NA
7718.2,February-1987,10109.3,villa,residential,Outskirts,trapezoid,3,78928,4,0.7507661454604321,1975,1984,highway,23,3,7,NA,Yes, No
6065.0,May-2006,3939.1,villa,residential,Border,trapezoid,3,26285,9,0.8535166873458759,1994,2002,street,87,4,3,NA,Yes,Yes
12397.4,November-1976,8469.3,duplex,commercial,Outskirts,irregular,4,78608,9,0.1874871097116494,1975,0,highway,75,2,8,NA,No,NA
6832.5,February-1991,3943.8,villa,residential,Center,trapezoid,2,23673,5,0.5788325994341744,1978,1987,alley,96,3,6,NA,Yes,Yes
10804.4,June-1974,6401.8,flat,residential,Outskirts,irregular,3,69845,10,0.4184568544758045,1960,1969,highway,73,1,3,NA,No,NA
12837.2,March-1989,11545.6,flat,commercial,Outskirts,irregular,1,68991,3,0.14490494904300744,1982,0,highway,93,2,2,NA,Yes,NA
12769.2,November-1987,4092.0,flat,commercial,Border,rectangle,3,21014,4,0.6137985318290524,1978,0,street,26,4,10,NA,No,NA
16662.9,February-2001,10579.9,open land,residential,Center,irregular,3,17223,5,0.7823446947852005,1988,0,street,1,3,10,F,NA,NA
7190.3,July-2001,6466.6,villa,residential,Border,rectangle,1,35174,9,0.258141484300793,2001,0,street,39,5,6,NA,Yes, No
13887.1,March-1990,9330.4,flat,commercial,Outskirts,trapezoid,4,63486,2,0.7823652612008236,1985,0,highway,41,1,5,NA,Yes,NA
15033.4,September-2002,5341.9,open land,residential,Center,irregular,3,5972,10,0.7086743347571149,1983,0,alley,80,4,8,F,NA,NA
12335.1,August-2009,875.1,flat,residential,Border,rectangle,3,39380,8,0.6519718912568546,2006,0,highway,69,5,1,NA,Yes,NA
13766.7,May-1987,11796.3,flat,residential,Center,trapezoid,1,11124,8,0.23577640460190852,1969,1978,street,48,1,6,NA,No,NA
13265.4,July-1973,6848.1,duplex,commercial,Center,trapezoid,1,6178,7,0.16129151199616643,1958,1969,alley,98,4,4,NA,Yes,NA
6723.2,October-1997,5824.9,villa,residential,Outskirts,rectangle,4,64157,4,0.5505338841982608,1981,1990,highway,94,4,8,NA,Yes, No
13761.9,July-1975,11129.2,flat,residential,Border,trapezoid,2,24983,9,0.04602615868684434,1960,1968,street,8,4,8,NA,Yes,NA
12783.1,March-1986,10317.0,flat,commercial,Border,trapezoid,3,34634,6,0.4097851413683179,1974,1983,street,62,4,1,NA,No,NA
22629.6,April-1996,8172.8,open land,commercial,Outskirts,trapezoid,4,50433,9,0.599647124629622,1990,0,highway,68,4,5,F,NA,NA
7275.3,May-1997,8807.3,villa,residential,Outskirts,irregular,3,50269,6,0.751279774452836,1995,0,highway,13,5,10,NA,Yes, No
5949.3,December-2003,4539.0,villa,residential,Border,trapezoid,4,39254,10,0.5357232642626212,1992,2002,highway,97,1,5,NA,Yes, No
7405.5,February-1990,8013.3,villa,residential,Center,irregular,5,14221,2,0.8965091041921424,1984,0,street,8,5,7,NA,Yes,Yes
12613.2,March-2001,2576.0,duplex,residential,Outskirts,rectangle,3,64139,2,0.2998213394261179,1994,0,highway,83,5,3,NA,No,NA
14992.1,June-2005,5983.7,duplex,commercial,Center,rectangle,5,19180,3,0.8496861166581559,1993,2001,alley,63,2,6,NA,Yes,NA
8550.9,August-1999,10358.5,villa,residential,Center,rectangle,4,9697,10,0.48465535579681507,1995,0,alley,90,5,7,NA,Yes,Yes
5998.4,May-1987,5255.1,villa,residential,Outskirts,trapezoid,2,72834,4,0.47810393007749563,1985,0,highway,88,2,2,NA,Yes,Yes
7176.6,December-1985,8184.2,villa,residential,Outskirts,trapezoid,4,71565,7,0.8841969360297915,1974,1982,highway,62,1,10,NA,Yes,Yes
13937.5,December-1997,7297.0,duplex,residential,Border,rectangle,3,23191,9,0.21132854515712685,1989,0,highway,96,5,10,NA,Yes,NA
6841.3,October-1971,9003.8,villa,residential,Border,rectangle,5,38000,6,0.3636216887095932,1962,0,highway,66,2,9,NA,Yes,Yes
12308.4,December-1987,3952.3,flat,commercial,Border,rectangle,4,22365,1,0.5148271418337584,1980,0,street,83,2,4,NA,Yes,NA
7019.1,June-1981,11956.9,villa,residential,Outskirts,rectangle,4,76342,10,0.6542722349820769,1976,0,highway,94,3,1,NA,Yes,Yes
4691.1,November-1997,1748.0,villa,residential,Outskirts,irregular,1,52142,10,0.8347198951180534,1978,1988,highway,78,2,7,NA,Yes, No
5390.7,November-1977,1742.1,villa,residential,Border,trapezoid,1,34812,1,0.29359411688626746,1975,0,street,84,3,7,NA,Yes,Yes
14609.8,September-1994,11760.3,open land,residential,Border,rectangle,5,32496,8,0.1894216341753897,1983,0,highway,92,1,2,C,NA,NA
11973.7,January-1991,2939.4,duplex,residential,Border,trapezoid,5,24342,7,0.03362518882516696,1980,1991,highway,68,2,5,NA,No,NA
14446.2,May-2008,7010.2,duplex,residential,Border,rectangle,1,29173,10,0.5839165469797264,2006,0,street,23,1,6,NA,Yes,NA
12150.1,July-1972,2252.8,duplex,commercial,Outskirts,rectangle,2,76807,10,0.3607378584383053,1972,0,highway,58,4,3,NA,Yes,NA
13806.1,November-1993,8741.9,flat,commercial,Center,rectangle,4,3744,7,0.053906912056069456,1977,1985,street,72,5,5,NA,Yes,NA
13726.8,June-2009,3239.8,duplex,residential,Outskirts,rectangle,5,58544,9,0.11919730735629586,2006,0,highway,3,3,3,NA,Yes,NA
16757.3,July-2008,10680.9,open land,commercial,Center,rectangle,1,9778,6,0.23998758001958564,1995,0,street,73,3,6,F,NA,NA
15998.0,January-1978,11152.6,open land,residential,Border,trapezoid,2,38802,1,0.47344205389525873,1965,0,street,28,1,8,F,NA,NA
14409.7,August-1985,4801.9,open land,residential,Outskirts,trapezoid,3,69957,10,0.4488377879111185,1967,0,highway,50,5,5,F,NA,NA
13539.9,June-1983,10344.4,flat,commercial,Border,rectangle,5,39341,2,0.08457170864538643,1972,1980,street,65,2,9,NA,No,NA
13439.1,September-1983,4480.9,duplex,residential,Center,trapezoid,1,25129,7,0.32149723897702265,1982,0,street,4,4,6,NA,No,NA
6210.0,July-1987,6026.9,villa,residential,Outskirts,trapezoid,5,61211,5,0.3350241283825256,1976,1985,highway,62,3,3,NA,Yes,Yes
12148.4,March-1973,6546.2,flat,commercial,Border,irregular,4,21580,6,0.28995425631661376,1964,0,highway,34,5,9,NA,Yes,NA
13820.6,June-1991,11358.3,flat,residential,Border,rectangle,5,29208,3,0.3095416259658742,1985,0,street,5,1,2,NA,No,NA
7518.7,October-1990,10122.3,villa,residential,Outskirts,rectangle,3,76026,7,0.6185042642566712,1973,1983,highway,76,5,8,NA,Yes, No
5433.7,March-2002,1153.1,villa,residential,Outskirts,irregular,4,56337,9,0.5495663625472473,1995,0,highway,71,4,10,NA,Yes,Yes
12969.5,May-1974,7490.8,duplex,residential,Center,irregular,2,15878,1,0.9776826059614264,1960,1970,street,46,1,10,NA,No,NA
13158.0,August-2005,3294.4,flat,commercial,Center,rectangle,2,11340,4,0.9743836064460385,1995,2005,alley,77,2,3,NA,No,NA
7728.3,December-1985,6849.1,villa,residential,Center,rectangle,5,16923,5,0.9380117159518536,1981,0,alley,41,5,3,NA,Yes,Yes
15314.6,September-1978,7932.6,open land,commercial,Outskirts,trapezoid,4,58191,5,0.3817736301222405,1967,0,highway,27,3,8,F,NA,NA
21525.4,April-2009,6940.9,open land,industrial,Outskirts,irregular,4,74577,8,0.9191852460584797,2006,0,highway,48,3,8,C,NA,NA
6745.2,January-2009,3891.7,villa,residential,Outskirts,trapezoid,5,61966,4,0.5847941920410579,2004,0,highway,75,4,5,NA,Yes,Yes
13820.2,July-1979,1892.4,open land,residential,Outskirts,trapezoid,5,67639,1,0.8615896262020146,1972,0,highway,53,2,3,F,NA,NA
14316.4,April-1970,11034.4,villa,residential,Border,rectangle,5,25514,3,0.64735206199119,1966,0,highway,26,5,2,NA,Yes, No
4439.1,February-1973,5112.9,villa,residential,Outskirts,irregular,2,66769,10,0.2616002325607468,1972,0,highway,73,1,2,NA,Yes, No
12721.2,July-1989,2957.2,open land,commercial,Border,irregular,2,31109,6,0.42467079943211494,1979,0,highway,21,2,5,C,NA,NA
15277.4,May-2008,9724.2,open land,industrial,Center,irregular,3,12029,1,0.4496782440505033,1999,0,street,99,3,4,F,NA,NA
14100.2,July-2007,9443.3,duplex,residential,Border,trapezoid,4,26544,6,0.48458699166363794,2003,0,highway,86,1,3,NA,Yes,NA
22170.1,April-2001,9158.3,open land,industrial,Border,irregular,3,35574,9,0.6948403855427908,2000,0,highway,64,4,6,F,NA,NA
12193.2,March-1988,864.0,flat,residential,Outskirts,trapezoid,5,73200,1,0.368008775185912,1971,1981,highway,3,1,9,NA,No,NA
6488.8,May-2002,3719.1,villa,residential,Border,rectangle,4,30763,2,0.8457568871766789,1994,0,highway,51,2,4,NA,Yes, No
12058.2,July-1993,6788.0,flat,residential,Border,irregular,4,23248,5,0.8734403654354334,1979,1990,street,65,5,7,NA,No,NA
15729.9,February-1982,9952.0,open land,industrial,Border,rectangle,2,39185,4,0.8506542193468438,1971,0,street,16,1,7,F,NA,NA
14539.9,June-2005,9697.9,open land,industrial,Border,trapezoid,4,32965,3,0.6925147912065469,1998,0,highway,88,4,2,C,NA,NA
15090.0,January-1992,6378.8,open land,industrial,Border,trapezoid,2,24679,10,0.8584758247633292,1991,0,highway,21,2,8,F,NA,NA
15158.2,September-2004,11888.2,duplex,residential,Border,trapezoid,2,34180,6,0.1115797454109303,2003,0,highway,8,2,3,NA,Yes,NA
7426.2,January-1991,7834.0,villa,residential,Border,rectangle,2,29150,10,0.7617977263748118,1987,0,highway,20,4,7,NA,Yes,Yes
13077.1,July-1988,1309.6,open land,commercial,Border,irregular,3,27493,4,0.4965911271758321,1975,0,highway,73,3,7,F,NA,NA
12603.8,December-1994,2589.9,flat,residential,Border,rectangle,3,21060,10,0.45008277663589835,1994,0,street,39,4,6,NA,Yes,NA
14889.6,June-1980,6403.0,open land,residential,Center,rectangle,5,15751,8,0.586399559948784,1970,0,street,33,5,10,C,NA,NA
15377.8,July-2005,6881.8,open land,industrial,Outskirts,trapezoid,5,54602,1,0.4144751066307839,2002,0,highway,99,4,8,F,NA,NA
16950.4,June-2007,7921.4,open land,residential,Center,rectangle,1,20919,1,0.22810591719194517,1988,0,alley,95,5,9,F,NA,NA
11435.7,March-1980,3421.3,duplex,commercial,Center,irregular,5,5285,3,0.7876191896063731,1972,0,street,86,5,2,NA,No,NA
15620.6,February-1990,11336.6,open land,residential,Border,rectangle,3,32484,2,0.6009957990792859,1972,0,highway,33,4,8,C,NA,NA
13374.0,November-1973,11488.1,open land,industrial,Border,irregular,5,24825,7,0.37330015886729984,1957,0,highway,80,3,9,C,NA,NA
11758.8,October-1972,3702.4,open land,industrial,Border,irregular,4,24617,2,0.11103008122302915,1957,0,street,52,4,4,C,NA,NA
12173.0,November-1972,2181.9,flat,residential,Center,rectangle,5,9980,1,0.5035627554462878,1970,0,street,56,1,9,NA,No,NA
13174.8,July-1976,6453.7,flat,commercial,Border,rectangle,5,30697,9,0.7253360163489208,1965,1975,highway,28,5,9,NA,Yes,NA
13132.3,July-1997,8834.4,flat,residential,Center,irregular,1,17956,1,0.20212361103007204,1983,1994,street,52,1,7,NA,No,NA
14533.2,July-1983,1613.0,open land,residential,Center,trapezoid,5,7788,7,0.8495922942711494,1982,0,street,77,4,10,F,NA,NA
13192.7,January-1974,9840.2,flat,commercial,Border,trapezoid,3,26186,6,0.8971992574265141,1964,1975,street,36,3,4,NA,Yes,NA
19956.5,April-1973,5695.5,flat,commercial,Outskirts,trapezoid,1,65028,4,0.6651010921005741,1961,1970,highway,30,4,5,NA,Yes,NA
13399.7,July-1982,11402.6,flat,residential,Center,irregular,4,24144,5,0.29806586049943007,1973,0,street,42,1,9,NA,No,NA
7241.7,December-1986,7510.6,villa,residential,Center,rectangle,2,10322,2,0.4167803813790587,1980,0,street,41,1,3,NA,Yes,Yes
11859.4,July-1971,3774.2,flat,commercial,Outskirts,rectangle,1,70994,8,0.4774830041475939,1963,0,highway,55,2,3,NA,Yes,NA
14155.2,November-1987,9578.9,duplex,commercial,Center,irregular,2,25208,2,0.8763341553040713,1976,1984,alley,54,2,3,NA,Yes,NA
12376.9,October-2005,1744.4,duplex,residential,Border,trapezoid,3,21678,1,0.7057745765652917,1998,0,street,80,3,4,NA,No,NA
5441.3,November-1973,4299.4,villa,residential,Border,trapezoid,1,37319,5,0.19283235181589198,1962,1971,highway,11,1,2,NA,Yes, No
21807.7,April-1996,11710.3,duplex,commercial,Outskirts,trapezoid,2,65660,7,0.15613920071333942,1991,0,highway,73,5,3,NA,Yes,NA
